51.9453374	6.1310481	Lupinenstraat	6942VA	1
51.9372953	6.1348848	Maalstoel	6942ZP	1
51.9413806	6.1412211	Maisveld	6942MD	1
51.9425590	6.1314994	Mariahof	6942VL	1
51.9402367	6.1288693	Marktplein	6942AA	1
51.9371795	6.1389547	Mathaak	6942LS	1
51.9320531	6.1252299	Meeuwstraat	6942KK	1
51.9352061	6.1212392	Merelstraat	6942CP	1
51.9368125	6.1344842	Molenhoek	6942EV	1
51.9412187	6.1384261	Morgen	6942LD	1
51.9438108	6.1308191	Muizenbergstraat	6942VE	1
51.9433273	6.1361925	Muurbloemstraat	6942WN	1
51.9340597	6.1291745	Nerus Wigmanhof	6942GR	1
51.9423130	6.1302998	Odahof	6942VP	1
51.9369279	6.1290328	Oranje-erf	6942AM	1
51.9377456	6.1281910	Oranjestraat	6942BD	1
51.9452505	6.1707102	Parkweg	6942PP	1
51.9387140	6.1379479	Ploeg	6942LN	1
51.9416663	6.1315586	Polstraat	6942VJ	1
51.9353376	6.1260692	Ralandstraat	6942DE	1
51.9444064	6.1332870	Ranonkelstraat	6942VX	1
51.9349199	6.1281708	Rekkenweg	6942DN	1
51.9406560	6.1392747	Roede	6942LC	1
51.9424189	6.1404968	Roggeveld	6942MB	1
51.9399982	6.1451245	Ruif	6942MP	1
51.9368191	6.1291764	Schoolstraat	6942AJ	1
51.9408229	6.1454729	Singel	6942MH	1
51.9379151	6.1405812	Sint Josephstraat	6942JM	1
51.9391518	6.1439614	Sint Stephanusstraat	6942JL	1
51.9334034	6.1263427	Spechtstraat	6942KS	1
51.9331888	6.1247251	Sperwerstraat	6942KV	1
51.9372359	6.1357418	Spilstraat	6942ZN	1
51.9362029	6.1296046	Spoorstraat	6942EA	1
51.9388040	6.1350990	Steenstraat	6942ZA	1
51.9420605	6.1332771	Strobloemstraat	6942VR	1
51.9408842	6.1303341	Tesma	6942RH	1
51.9410378	6.1400083	Timp	6942LH	1
51.9378466	6.1258923	Torenstraat	6942BG	1
51.9368282	6.1404757	Unster	6942LM	1
51.9318889	6.1256053	Valkstraat	6942KP	1
51.9438376	6.1351101	Violenstraat	6942WC	1
51.9380546	6.1384458	Wanmolen	6942LR	1
51.9339194	6.1314551	Willibrordusweg	6942EK	1
51.9371377	6.1342278	Windstraat	6942ZR	1
51.9387966	6.1446825	Zandweg	6942JE	1
51.9340025	6.1254074	Zuiderlaan	6942DK	1
51.9352494	6.1286561	Zuivelstraat	6942DP	1
51.9442661	6.1298958	Zuster Emmastraat	6942VD	1
51.9454433	6.1384386	de Els	6942TE	1
51.9482292	6.1357070	de Lijsterbes	6942TL	1
51.9468749	6.1380553	de Meidoorn	6942TC	1
51.9369455	6.1375838	de Vang	6942ZM	1
51.9393786	6.1380317	van den Berghweg	6942ZK	1
51.9399966	6.1313086	Ambachtstraat	6942AG	10
51.9439714	6.1378500	Anemonenstraat	6942WT	10
51.9447050	6.1329865	Anjerstraat	6942VW	10
51.9423599	6.1328312	Asterstraat	6942XJ	10
51.9416854	6.1371249	Begoniastraat	6942XE	10
51.9427387	6.1297978	Bodenclauwstraat	6942VH	10
51.9399310	6.1359758	Breideweg	6942XV	10
51.9399556	6.1391612	Bunder	6942LB	10
51.9404111	6.1367983	Crocusstraat	6942XT	10
51.9431850	6.1329199	Dahliastraat	6942VV	10
51.9382471	6.1223636	De Schutterije	6942BH	10
51.9404153	6.1403614	Dreef	6942LJ	10
51.9365130	6.1419683	Eg	6942LV	10
51.9333139	6.1234185	Fazantstraat	6942KE	10
51.9421338	6.1344855	Geraniumstraat	6942XH	10
51.9415142	6.1386055	Gerstekamp	6942LG	10
51.9436602	6.1329411	Gladiolenstraat	6942VP	10
51.9426935	6.1331407	Goudsbloemstraat	6942XC	10
51.9329912	6.1218428	Gruttostraat	6942KH	10
51.9402940	6.1424681	Haverveld	6942ME	10
51.9417841	6.1413733	Heeghstraat	6942PG	10
51.9375502	6.1428146	Hoefijzer	6942LX	10
51.9338796	6.1292151	Hogenendseweg	6942DV	10
51.9493518	6.1553629	Holthuizerstraat	6942PL	10
51.9404241	6.1459898	Hooiberg	6942MN	10
51.9446165	6.1398065	Houtwal	6942ML	10
51.9370403	6.1325829	Julianastraat	6942BC	10
51.9397487	6.1363800	Kapstraat	6942XZ	10
51.9364322	6.1249674	Kardinaal de Jonglaan	6942DC	10
51.9370164	6.1419622	Karrewiel	6942LK	10
51.9349303	6.1265278	Kerkeveldstraat	6942DJ	10
51.9364482	6.1238480	Koeleplekstraat	6942CZ	10
51.9360801	6.1280590	Komweg	6942BT	10
51.9337516	6.1224078	Koolmeesstraat	6942KA	10
51.9380496	6.1349992	Korte Spruit	6942ZJ	10
51.9392571	6.1471480	Kribbe	6942MR	10
51.9355036	6.1311033	Kruisstraat	6942EH	10
51.9421203	6.1394010	Landgoed	6942MA	10
51.9379020	6.1370036	Lange Spruit	6942ZE	10
51.9404220	6.1379183	Lavendelstraat	6942XP	10
51.9364908	6.1213475	Leeuwerikstraat	6942CM	10
51.9373567	6.1265575	Lieve Vrouweplein	6942BP	10
51.9406396	6.1305485	Lockhorststraat	6942AC	10
51.9356834	6.1268310	Ludgerusstraat	6942CA	10
51.9447384	6.1333798	Lupinenstraat	6942VB	10
51.9378549	6.1401585	Mathaak	6942LS	10
51.9322992	6.1246814	Meeuwstraat	6942KL	10
51.9355566	6.1212449	Merelstraat	6942CR	10
51.9367285	6.1363732	Molenbeltstraat	6942EX	10
51.9366385	6.1349902	Molenhoek	6942EW	10
51.9408805	6.1393075	Morgen	6942LD	10
51.9438020	6.1304425	Muizenbergstraat	6942VG	10
51.9345228	6.1212717	Nachtegaalstraat	6942CV	10
51.9342804	6.1298034	Nerus Wigmanhof	6942GR	10
51.9425615	6.1308130	Odahof	6942VN	10
51.9377166	6.1279697	Onder de Toren	6942AM	10
51.9424956	6.1298520	Piushof	6942VE	10
51.9385759	6.1384546	Ploeg	6942LP	10
51.9423363	6.1319953	Polstraat	6942VJ	10
51.9370454	6.1303581	Prins Bernhardstraat	6942AZ	10
51.9385683	6.1283182	Raadhuisstraat	6942BE	10
51.9351614	6.1254991	Ralandstraat	6942DG	10
51.9441812	6.1333856	Ranonkelstraat	6942VZ	10
51.9430171	6.1411323	Roggeveld	6942MB	10
51.9397929	6.1462990	Ruif	6942MP	10
51.9438399	6.1347466	Salviastraat	6942WB	10
51.9373294	6.1295048	Schoolstraat	6942AK	10
51.9430578	6.1389804	Singel	6942MC	10
51.9385501	6.1410863	Sint Josephstraat	6942JM	10
51.9397589	6.1445969	Sint Stephanusstraat	6942JL	10
51.9330289	6.1258567	Spechtstraat	6942KT	10
51.9331913	6.1243326	Sperwerstraat	6942KX	10
51.9375748	6.1361692	Spilstraat	6942ZN	10
51.9352962	6.1297368	Spoorstraat	6942EC	10
51.9385498	6.1355020	Steenstraat	6942ZB	10
51.9414135	6.1304158	Tesma	6942RH	10
51.9390575	6.1262903	Torenstraat	6942BG	10
51.9410794	6.1363149	Tulpenstraat	6942XN	10
51.9329253	6.1280361	Turnstraat	6942DX	10
51.9365746	6.1407769	Unster	6942LM	10
51.9317511	6.1246579	Valkstraat	6942KR	10
51.9374993	6.1353245	Maalstoel	6942ZP	10
51.9406680	6.1430125	Maisveld	6942MD	10
51.9424603	6.1311749	Mariahof	6942VK	10
51.9375120	6.1389603	Wanmolen	6942LR	10
51.9390787	6.1357289	Wiekenstraat	6942XX	10
51.9352338	6.1325530	Willibrordusweg	6942EN	10
51.9366876	6.1371578	Windstraat	6942ZV	10
51.9376609	6.1451723	Zandweg	6942JE	10
51.9437267	6.1383953	Zonnebloemstraat	6942WX	10
51.9343646	6.1250062	Zuiderlaan	6942DL	10
51.9348548	6.1285187	Zuivelstraat	6942DR	10
51.9440112	6.1311712	Zuster Emmastraat	6942VD	10
51.9312409	6.1228756	Zwaluwstraat	6942KN	10
51.9456736	6.1389660	de Els	6942TK	10
51.9462857	6.1360091	de Lijsterbes	6942TP	10
51.9470769	6.1388005	de Meidoorn	6942TD	10
51.9374609	6.1371126	de Vang	6942ZM	10
51.9393455	6.1375803	van den Berghweg	6942ZK	10
51.9330465	6.1273547	Sperwerstraat	6942KZ	100
51.9358828	6.1365045	Wilhelminastraat	6942ET	100
51.9397649	6.1352459	Willibrordusweg	6942ER	100
51.9461664	6.1349744	de Plataan	6942TS	100
51.9445831	6.1380024	Zonnebloemstraat	6942WZ	101
51.9480638	6.1376679	de Els	6942TJ	101
51.9465332	6.1338460	de Plataan	6942TX	101
51.9330816	6.1274861	Sperwerstraat	6942KZ	102
51.9358362	6.1367655	Wilhelminastraat	6942ET	102
51.9462119	6.1348879	de Plataan	6942TS	102
51.9480993	6.1377412	de Els	6942TJ	103
51.9464968	6.1339181	de Plataan	6942TX	103
51.9362473	6.1388044	Wilhelminastraat	6942ES	103-1
51.9362474	6.1388046	Wilhelminastraat	6942ES	103-10
51.9362475	6.1388047	Wilhelminastraat	6942ES	103-11
51.9362476	6.1388049	Wilhelminastraat	6942ES	103-12
51.9361533	6.1221272	Leeuwerikstraat	6942CK	11
51.9418982	6.1324720	Leliestraat	6942XK	11
51.9373319	6.1265305	Lieve Vrouweplein	6942BP	11
51.9411485	6.1325057	Lockhorststraat	6942AB	11
51.9354476	6.1285867	Ludgerusstraat	6942BW	11
51.9376185	6.1349484	Maalstoel	6942ZP	11
51.9407229	6.1414573	Maisveld	6942MD	11
51.9423184	6.1315094	Mariahof	6942VL	11
51.9320121	6.1246040	Meeuwstraat	6942KK	11
51.9351078	6.1211504	Merelstraat	6942CP	11
51.9365940	6.1349168	Molenhoek	6942EW	11
51.9411254	6.1389626	Morgen	6942LD	11
51.9435411	6.1308292	Muizenbergstraat	6942VE	11
51.9440462	6.1362190	Muurbloemstraat	6942WN	11
51.9342265	6.1298025	Nerus Wigmanhof	6942GR	11
51.9426823	6.1301896	Odahof	6942VP	11
51.9439703	6.1590669	Oldegoorweg	6942PD	11
51.9367755	6.1289721	Oranje-erf	6942AM	11
51.9473844	6.1755620	Parkweg	6942PP	11
51.9362477	6.1388051	Wilhelminastraat	6942ES	103-13
51.9362478	6.1388052	Wilhelminastraat	6942ES	103-14
51.9362479	6.1388054	Wilhelminastraat	6942ES	103-15
51.9362480	6.1388056	Wilhelminastraat	6942ES	103-16
51.9362482	6.1388058	Wilhelminastraat	6942ES	103-17
51.9362483	6.1388059	Wilhelminastraat	6942ES	103-18
51.9362484	6.1388061	Wilhelminastraat	6942ES	103-19
51.9362485	6.1388063	Wilhelminastraat	6942ES	103-2
51.9362486	6.1388064	Wilhelminastraat	6942ES	103-3
51.9362487	6.1388066	Wilhelminastraat	6942ES	103-4
51.9362488	6.1388068	Wilhelminastraat	6942ES	103-5
51.9362489	6.1388069	Wilhelminastraat	6942ES	103-6
51.9362490	6.1388071	Wilhelminastraat	6942ES	103-7
51.9362491	6.1388073	Wilhelminastraat	6942ES	103-8
51.9362492	6.1388074	Wilhelminastraat	6942ES	103-9
51.9331080	6.1275738	Sperwerstraat	6942KZ	104
51.9359056	6.1371593	Wilhelminastraat	6942ET	104
51.9462573	6.1348159	de Plataan	6942TS	104
51.9361670	6.1398539	Wilhelminastraat	6942ES	105
51.9481259	6.1377998	de Els	6942TJ	105
51.9464514	6.1339755	de Plataan	6942TX	105
51.9464059	6.1340766	de Plataan	6942TX	105a
51.9331520	6.1277199	Sperwerstraat	6942KZ	106
51.9359365	6.1374239	Wilhelminastraat	6942ET	106
51.9462938	6.1347293	de Plataan	6942TS	106
51.9361746	6.1400721	Wilhelminastraat	6942ES	107
51.9481883	6.1378881	de Els	6942TJ	107
51.9465940	6.1341815	de Plataan	6942TX	107
51.9331786	6.1277785	Sperwerstraat	6942KZ	108
51.9359476	6.1376108	Wilhelminastraat	6942ET	108
51.9463393	6.1346428	de Plataan	6942TS	108
51.9361903	6.1404214	Wilhelminastraat	6942ES	109
51.9482239	6.1379469	de Els	6942TJ	109
51.9466206	6.1342256	de Plataan	6942TX	109
51.9356105	6.1212604	Merelstraat	6942CR	10A
51.9374552	6.1295214	Schoolstraat	6942AK	10A
51.9385142	6.1410712	Sint Josephstraat	6942JM	10A
51.9406327	6.1305242	Lockhorststraat	6942AC	10a
51.9353505	6.1297972	Spoorstraat	6942EC	10a
51.9398820	6.1309577	Ambachtstraat	6942AE	11
51.9443285	6.1370527	Anemonenstraat	6942WT	11
51.9446974	6.1326561	Anjerstraat	6942VW	11
51.9424078	6.1324770	Asterstraat	6942XJ	11
51.9366774	6.1415639	Bascule	6942LT	11
51.9417523	6.1365007	Begoniastraat	6942XE	11
51.9429708	6.1300489	Bodenclauwstraat	6942VH	11
51.9401504	6.1368084	Breideweg	6942XV	11
51.9401872	6.1394995	Bunder	6942LA	11
51.9399761	6.1302902	Burgemeester Kronenburglaan	6942AH	11
51.9406875	6.1357412	Crocusstraat	6942XS	11
51.9433959	6.1330522	Dahliastraat	6942VT	11
51.9332123	6.1238531	Fazantstraat	6942KD	11
51.9465242	6.1657143	Fuukweg	6942PN	11
51.9423508	6.1345736	Geraniumstraat	6942XG	11
51.9438747	6.1335109	Gladiolenstraat	6942VN	11
51.9429160	6.1330295	Goudsbloemstraat	6942XB	11
51.9326262	6.1227093	Gruttostraat	6942KG	11
51.9407415	6.1441627	Haverveld	6942ME	11
51.9423296	6.1432005	Heeghstraat	6942PG	11
51.9371290	6.1440145	Hoefijzer	6942LW	11
51.9335228	6.1287875	Hogenendseweg	6942DS	11
51.9381241	6.1293337	Hoofdstraat	6942AP	11
51.9409160	6.1463617	Hooiberg	6942MN	11
51.9438070	6.1370877	Irisstraat	6942WS	11
51.9332910	6.1299033	Judostraat	6942DZ	11
51.9369534	6.1321161	Julianastraat	6942BA	11
51.9364653	6.1254188	Kardinaal de Jonglaan	6942DA	11
51.9368721	6.1392259	Karrewiel	6942LK	11
51.9346949	6.1267856	Kerkeveldstraat	6942DH	11
51.9363739	6.1242248	Koeleplekstraat	6942CW	11
51.9362046	6.1268541	Komweg	6942BR	11
51.9334870	6.1230433	Koolmeesstraat	6942KA	11
51.9382799	6.1355411	Korte Spruit	6942ZH	11
51.9398476	6.1475652	Kribbe	6942MR	11
51.9424141	6.1387872	Landgoed	6942MA	11
51.9375989	6.1366204	Lange Spruit	6942ZC	11
51.9404101	6.1383689	Lavendelstraat	6942XP	11
51.9427158	6.1291575	Piushof	6942VG	11
51.9390844	6.1390593	Ploeg	6942LN	11
51.9433483	6.1315781	Polstraat	6942VK	11
51.9372426	6.1304341	Prins Bernhardstraat	6942AX	11
51.9390644	6.1276913	Raadhuisstraat	6942BE	11
51.9350332	6.1258896	Ralandstraat	6942DE	11
51.9443992	6.1338833	Ranonkelstraat	6942VX	11
51.9344992	6.1278876	Rekkenweg	6942DN	11
51.9428715	6.1400099	Roggeveld	6942MB	11
51.9405912	6.1353469	Rozenstraat	6942WD	11
51.9401737	6.1457819	Ruif	6942MP	11
51.9437977	6.1342959	Salviastraat	6942WB	11
51.9384637	6.1292327	Schoolstraat	6942AJ	11
51.9397552	6.1409757	Sint Josephstraat	6942JM	11
51.9397977	6.1441613	Sint Stephanusstraat	6942JL	11
51.9329186	6.1262475	Spechtstraat	6942KS	11
51.9328189	6.1249517	Sperwerstraat	6942KV	11
51.9375680	6.1358201	Spilstraat	6942ZN	11
51.9352673	6.1300960	Spoorstraat	6942EA	11
51.9388005	6.1356516	Steenstraat	6942ZA	11
51.9423764	6.1332934	Strobloemstraat	6942VR	11
51.9413894	6.1299501	Tesma	6942RH	11
51.9409267	6.1405154	Timp	6942LH	11
51.9387559	6.1256600	Torenstraat	6942BG	11
51.9322024	6.1272099	Turnstraat	6942DX	11
51.9315332	6.1250033	Valkstraat	6942KP	11
51.9370184	6.1232175	Verheijstraat	6942CD	11
51.9383745	6.1390183	Wanmolen	6942LR	11
51.9382056	6.1245458	Wilhelminastraat	6942BH	11
51.9346367	6.1317433	Willibrordusweg	6942EK	11
51.9371074	6.1347508	Windstraat	6942ZR	11
51.9375763	6.1457381	Zandweg	6942JE	11
51.9342516	6.1243936	Zuiderlaan	6942DK	11
51.9349228	6.1291306	Zuivelstraat	6942DP	11
51.9309276	6.1226669	Zwaluwstraat	6942KM	11
51.9457488	6.1384437	de Els	6942TE	11
51.9484734	6.1368747	de Lijsterbes	6942TL	11
51.9473780	6.1380928	de Meidoorn	6942TC	11
51.9374970	6.1370841	de Vang	6942ZM	11
51.9437079	6.1413329	van Rouwenoortweg	6942PH	11
51.9381120	6.1379087	van den Berghweg	6942ZL	11
51.9332227	6.1279101	Sperwerstraat	6942KZ	110
51.9359284	6.1378140	Wilhelminastraat	6942ET	110
51.9464023	6.1346293	de Plataan	6942TS	110
51.9362245	6.1406983	Wilhelminastraat	6942ES	111
51.9482504	6.1380201	de Els	6942TJ	111
51.9466470	6.1343133	de Plataan	6942TX	111
51.9332401	6.1279977	Sperwerstraat	6942KZ	112
51.9359506	6.1380687	Wilhelminastraat	6942ET	112
51.9464919	6.1346744	de Plataan	6942TS	112
51.9482859	6.1380789	de Els	6942TJ	113
51.9466736	6.1343720	de Plataan	6942TX	113
51.9359441	6.1381633	Wilhelminastraat	6942ET	114
51.9465273	6.1347622	de Plataan	6942TS	114
51.9483575	6.1381382	de Els	6942TJ	115
51.9467091	6.1344453	de Plataan	6942TX	115
51.9358627	6.1384508	Wilhelminastraat	6942ET	116
51.9465538	6.1348354	de Plataan	6942TS	116
51.9358625	6.1384508	Wilhelminastraat	6942ET	116a
51.9483393	6.1381670	de Els	6942TJ	117
51.9467446	6.1345186	de Plataan	6942TX	117
51.9359142	6.1400242	Wilhelminastraat	6942ET	118
51.9465803	6.1349086	de Plataan	6942TS	118
51.9483930	6.1381970	de Els	6942TJ	119
51.9468164	6.1345343	de Plataan	6942TX	119
51.9380857	6.1291293	Hoofdstraat	6942AP	11A
51.9483379	6.1369743	de Lijsterbes	6942TL	11A
51.9437236	6.1416823	van Rouwenoortweg	6942PH	11A
51.9437487	6.1419736	van Rouwenoortweg	6942PH	11B
51.9352524	6.1302560	Spoorstraat	6942EA	11a
51.9383458	6.1290547	Hoofdstraat	6942AP	11b
51.9352526	6.1302561	Spoorstraat	6942EA	11b
51.9350937	6.1305439	Spoorstraat	6942EA	11c
51.9398797	6.1313212	Ambachtstraat	6942AG	12
51.9439708	6.1379402	Anemonenstraat	6942WT	12
51.9447679	6.1329876	Anjerstraat	6942VW	12
51.9424711	6.1328236	Asterstraat	6942XJ	12
51.9417394	6.1371258	Begoniastraat	6942XE	12
51.9427263	6.1303358	Bodenclauwstraat	6942VH	12
51.9399304	6.1360776	Breideweg	6942XV	12
51.9399552	6.1392193	Bunder	6942LB	12
51.9393160	6.1309047	Burg Kronenburgln	6942AH	12
51.9404105	6.1369000	Crocusstraat	6942XT	12
51.9431842	6.1330363	Dahliastraat	6942VV	12
51.9382048	6.1224516	De Schutterije	6942BH	12
51.9404782	6.1403770	Dreef	6942LJ	12
51.9331160	6.1234443	Fazantstraat	6942KE	12
51.9421333	6.1345705	Geraniumstraat	6942XH	12
51.9415137	6.1386782	Gerstekamp	6942LG	12
51.9436577	6.1330573	Gladiolenstraat	6942VP	12
51.9426928	6.1332294	Goudsbloemstraat	6942XC	12
51.9329916	6.1217701	Gruttostraat	6942KH	12
51.9404826	6.1424858	Haverveld	6942ME	12
51.9417724	6.1417949	Heeghstraat	6942PG	12
51.9375308	6.1430324	Hoefijzer	6942LX	12
51.9338449	6.1290255	Hogenendseweg	6942DV	12
51.9491868	6.1558401	Holthuizerstraat	6942PL	12
51.9404139	6.1461787	Hooiberg	6942MN	12
51.9447785	6.1397801	Houtwal	6942ML	12
51.9371031	6.1325985	Julianastraat	6942BC	12
51.9363605	6.1249226	Kardinaal de Jonglaan	6942DC	12
51.9369973	6.1421364	Karrewiel	6942LK	12
51.9348766	6.1264833	Kerkeveldstraat	6942DJ	12
51.9363674	6.1238321	Koeleplekstraat	6942CZ	12
51.9361442	6.1278711	Komweg	6942BT	12
51.9337611	6.1223353	Koolmeesstraat	6942KA	12
51.9380490	6.1351010	Korte Spruit	6942ZJ	12
51.9392278	6.1474965	Kribbe	6942MR	12
51.9353218	6.1314347	Kruisstraat	6942EH	12
51.9421648	6.1394745	Landgoed	6942MA	12
51.9379560	6.1370045	Lange Spruit	6942ZE	12
51.9403592	6.1378881	Lavendelstraat	6942XP	12
51.9361318	6.1212543	Leeuwerikstraat	6942CM	12
51.9383403	6.1274893	Lieve Vrouweplein	6942BP	12
51.9406733	6.1309126	Lockhorststraat	6942AC	12
51.9357204	6.1266571	Ludgerusstraat	6942CA	12
51.9447283	6.1335542	Lupinenstraat	6942VB	12
51.9375531	6.1353399	Maalstoel	6942ZP	12
51.9423705	6.1311589	Mariahof	6942VK	12
51.9380254	6.1402050	Mathaak	6942LS	12
51.9322734	6.1245065	Meeuwstraat	6942KL	12
51.9356552	6.1212902	Merelstraat	6942CR	12
51.9365406	6.1348286	Molenhoek	6942EW	12
51.9408710	6.1393801	Morgen	6942LD	12
51.9437503	6.1304422	Muizenbergstraat	6942VG	12
51.9344962	6.1212131	Nachtegaalstraat	6942CV	12
51.9341275	6.1298154	Nerus Wigmanhof	6942GR	12
51.9426602	6.1308437	Odahof	6942VN	12
51.9376899	6.1279256	Onder de Toren	6942AM	12
51.9425944	6.1298682	Piushof	6942VE	12
51.9385933	6.1385421	Ploeg	6942LP	12
51.9423949	6.1319918	Polstraat	6942VJ	12
51.9370623	6.1305329	Prins Bernhardstraat	6942AZ	12
51.9386223	6.1283191	Raadhuisstraat	6942BE	12
51.9350718	6.1254540	Ralandstraat	6942DG	12
51.9441793	6.1335018	Ranonkelstraat	6942VZ	12
51.9430458	6.1408564	Roggeveld	6942MB	12
51.9439050	6.1347488	Salviastraat	6942WB	12
51.9375629	6.1295377	Schoolstraat	6942AK	12
51.9429410	6.1389785	Singel	6942MC	12
51.9388735	6.1411063	Sint Josephstraat	6942JM	12
51.9398127	6.1446269	Sint Stephanusstraat	6942JL	12
51.9329750	6.1258558	Spechtstraat	6942KT	12
51.9331375	6.1243171	Sperwerstraat	6942KX	12
51.9376286	6.1361846	Spilstraat	6942ZN	12
51.9352148	6.1298625	Spoorstraat	6942EC	12
51.9385402	6.1355891	Steenstraat	6942ZB	12
51.9413891	6.1300082	Tesma	6942RH	12
51.9423495	6.1346614	Geraniumstraat	6942XG	13
51.9429012	6.1339456	Goudsbloemstraat	6942XB	13
51.9325813	6.1226940	Gruttostraat	6942KG	13
51.9406961	6.1442346	Haverveld	6942ME	13
51.9424642	6.1432464	Heeghstraat	6942PG	13
51.9371554	6.1441022	Hoefijzer	6942LW	13
51.9335146	6.1286565	Hogenendseweg	6942DS	13
51.9478345	6.1651144	Holthuizerstraat	6942PM	13
51.9407457	6.1463006	Hooiberg	6942MN	13
51.9439058	6.1370893	Irisstraat	6942WS	13
51.9371507	6.1321776	Julianastraat	6942BB	13
51.9363668	6.1253590	Kardinaal de Jonglaan	6942DA	13
51.9370681	6.1395054	Karrewiel	6942LK	13
51.9346055	6.1267115	Kerkeveldstraat	6942DH	13
51.9362843	6.1241797	Koeleplekstraat	6942CW	13
51.9362592	6.1267387	Komweg	6942BR	13
51.9382703	6.1356282	Korte Spruit	6942ZH	13
51.9398113	6.1476228	Kribbe	6942MR	13
51.9424098	6.1388666	Landgoed	6942MA	13
51.9401947	6.1383217	Lavendelstraat	6942XP	13
51.9360903	6.1221407	Leeuwerikstraat	6942CK	13
51.9419014	6.1328684	Leliestraat	6942XK	13
51.9377685	6.1271142	Lieve Vrouweplein	6942BP	13
51.9412385	6.1324927	Lockhorststraat	6942AB	13
51.9354213	6.1284844	Ludgerusstraat	6942BW	13
51.9376722	6.1349784	Maalstoel	6942ZP	13
51.9406211	6.1419064	Maisveld	6942MD	13
51.9422702	6.1315114	Mariahof	6942VL	13
51.9319592	6.1244432	Meeuwstraat	6942KK	13
51.9350628	6.1211496	Merelstraat	6942CP	13
51.9364336	6.1346960	Molenhoek	6942EW	13
51.9411249	6.1390353	Morgen	6942LD	13
51.9434602	6.1308279	Muizenbergstraat	6942VE	13
51.9441629	6.1362500	Muurbloemstraat	6942WN	13
51.9340826	6.1298147	Nerus Wigmanhof	6942GR	13
51.9423307	6.1303438	Odahof	6942VP	13
51.9453821	6.1589748	Oldegoorweg	6942PD	13
51.9368118	6.1289146	Oranje-erf	6942AM	13
51.9476589	6.1761778	Parkweg	6942PP	13
51.9423817	6.1293847	Piushof	6942VG	13
51.9390652	6.1392480	Ploeg	6942LN	13
51.9434049	6.1315821	Polstraat	6942VK	13
51.9372496	6.1307541	Prins Bernhardstraat	6942AX	13
51.9349794	6.1258597	Ralandstraat	6942DE	13
51.9443971	6.1340577	Ranonkelstraat	6942VX	13
51.9344098	6.1278134	Rekkenweg	6942DN	13
51.9430053	6.1401576	Roggeveld	6942MB	13
51.9407080	6.1353489	Rozenstraat	6942WD	13
