51.9287997	6.5807998	Lichtenvoordsestraatweg	7121AA	3
51.9289100	6.5807247	Lichtenvoordsestraatweg	7121AA	5
51.9290068	6.5806387	Lichtenvoordsestraatweg	7121AA	7
51.9290646	6.5806350	Lichtenvoordsestraatweg	7121AA	9
51.9291273	6.5805889	Lichtenvoordsestraatweg	7121AA	11
51.9293168	6.5806544	Lichtenvoordsestraatweg	7121AA	13
51.9294212	6.5807410	Lichtenvoordsestraatweg	7121AA	13-I
51.9295410	6.5807670	Lichtenvoordsestraatweg	7121AA	15
51.9298625	6.5807479	Lichtenvoordsestraatweg	7121AA	17
51.9299874	6.5807994	Lichtenvoordsestraatweg	7121AA	19
51.9301638	6.5808401	Lichtenvoordsestraatweg	7121AB	21
51.9302183	6.5808567	Lichtenvoordsestraatweg	7121AB	23
51.9303247	6.5809068	Lichtenvoordsestraatweg	7121AB	25
51.9304878	6.5809443	Lichtenvoordsestraatweg	7121AB	27
51.9306198	6.5809870	Lichtenvoordsestraatweg	7121AB	27-I
51.9307885	6.5810239	Lichtenvoordsestraatweg	7121AB	29
51.9309025	6.5810710	Lichtenvoordsestraatweg	7121AB	31
51.9311793	6.5811980	Lichtenvoordsestraatweg	7121AB	33
51.9313333	6.5812421	Lichtenvoordsestraatweg	7121AB	35
51.9314693	6.5813014	Lichtenvoordsestraatweg	7121AB	35A
51.9316064	6.5813323	Lichtenvoordsestraatweg	7121AB	37
51.9318583	6.5814410	Lichtenvoordsestraatweg	7121AB	39
51.9319978	6.5814914	Lichtenvoordsestraatweg	7121AB	41
51.9321489	6.5815402	Lichtenvoordsestraatweg	7121AB	41-I
51.9322583	6.5815789	Lichtenvoordsestraatweg	7121AB	43
51.9323667	6.5816056	Lichtenvoordsestraatweg	7121AB	43A
51.9324571	6.5816453	Lichtenvoordsestraatweg	7121AB	45
51.9286512	6.5810645	Lichtenvoordsestraatweg	7121AC	2
51.9286956	6.5810600	Lichtenvoordsestraatweg	7121AC	2A
51.9287434	6.5810116	Lichtenvoordsestraatweg	7121AC	4
51.9288053	6.5810049	Lichtenvoordsestraatweg	7121AC	4A
51.9287428	6.5810939	Lichtenvoordsestraatweg	7121AC	4B
51.9288073	6.5810972	Lichtenvoordsestraatweg	7121AC	4C
51.9288649	6.5810245	Lichtenvoordsestraatweg	7121AC	6
51.9289059	6.5810002	Lichtenvoordsestraatweg	7121AC	8
51.9289369	6.5809937	Lichtenvoordsestraatweg	7121AC	8A
51.9289679	6.5809872	Lichtenvoordsestraatweg	7121AC	8B
51.9290045	6.5809805	Lichtenvoordsestraatweg	7121AC	10
51.9290506	6.5809241	Lichtenvoordsestraatweg	7121AC	10A
51.9291176	6.5808918	Lichtenvoordsestraatweg	7121AC	12
51.9292058	6.5810153	Lichtenvoordsestraatweg	7121AC	12A
51.9295890	6.5811916	Lichtenvoordsestraatweg	7121AC	18
